name;french;english
abomasnow;Blizzaroi;Abomasnow
abomasnow-mega;Méga-Blizzaroi;Mega Abomasnow
abra;Abra;Abra
absol;Absol;Absol
absol-mega;Méga-Absol;Mega Absol
accelgor;Limaspeed;Accelgor
aegislash-blade;Forme Assaut;Blade Forme
aegislash-shield;Forme Parade;Shield Forme
aerodactyl;Ptéra;Aerodactyl
aerodactyl-mega;Méga-Ptéra;Mega Aerodactyl
aggron;Galeking;Aggron
aggron-mega;Méga-Galeking;Mega Aggron
aipom;Capumain;Aipom
alakazam;Alakazam;Alakazam
alakazam-mega;Méga-Alakazam;Mega Alakazam
alcremie;Charmilly;Alcremie
alcremie-gmax;Charmilly Gigamax;Gigantamax Alcremie
alomomola;Mamanbo;Alomomola
altaria;Altaria;Altaria
altaria-mega;Méga-Altaria;Mega Altaria
amaura;Amagara;Amaura
ambipom;Capidextre;Ambipom
amoonguss;Gaulet;Amoonguss
ampharos;Pharamp;Ampharos
ampharos-mega;Méga-Pharamp;Mega Ampharos
anorith;Anorith;Anorith
appletun;Dratatin;Appletun
appletun-gmax;Dratatin Gigamax;Gigantamax Appletun
applin;Verpom;Applin
araquanid;Tarenbulle;Araquanid
araquanid-totem;Tarenbulle Dominant;Totem Araquanid
arbok;Arbok;Arbok
arcanine;Arcanin;Arcanine
arceus;Arceus;Arceus
archen;Arkéapti;Archen
archeops;Aéroptéryx;Archeops
arctovish;Hydragla;Arctovish
arctozolt;Galvagla;Arctozolt
ariados;Migalos;Ariados
armaldo;Armaldo;Armaldo
aromatisse;Cocotine;Aromatisse
aron;Galekid;Aron
arrokuda;Embrochet;Arrokuda
articuno;Artikodin;Articuno
articuno-galar;Artikodin de Galar;Articuno
audino;Nanméouïe;Audino
audino-mega;Méga-Nanméouïe;Mega Audino
aurorus;Dragmara;Aurorus
avalugg;Séracrawl;Avalugg
axew;Coupenotte;Axew
azelf;Créfadet;Azelf
azumarill;Azumarill;Azumarill
azurill;Azurill;Azurill
bagon;Draby;Bagon
baltoy;Balbuto;Baltoy
banette;Branette;Banette
banette-mega;Méga-Branette;Mega Banette
barbaracle;Golgopathe;Barbaracle
barboach;Barloche;Barboach
barraskewda;Hastacuda;Barraskewda
basculin-blue-striped;Bargantua bleu;Blue-Striped Form
basculin-red-striped;Bargantua rouge;Red-Striped Form
bastiodon;Bastiodon;Bastiodon
bayleef;Macronium;Bayleef
beartic;Polagriffe;Beartic
beautifly;Charmillon;Beautifly
beedrill;Dardargnan;Beedrill
beedrill-mega;Méga-Dardargnan;Mega Beedrill
beheeyem;Neitram;Beheeyem
beldum;Terhal;Beldum
bellossom;Joliflor;Bellossom
bellsprout;Chétiflor;Bellsprout
bergmite;Grelaçon;Bergmite
bewear;Chelours;Bewear
bibarel;Castorno;Bibarel
bidoof;Keunotor;Bidoof
binacle;Opermine;Binacle
bisharp;Scalproie;Bisharp
blacephalon;Pierroteknik;Blacephalon
blastoise;Tortank;Blastoise
blastoise-gmax;Tortank Gigamax;Gigantamax Blastoise
blastoise-mega;Méga-Tortank;Mega Blastoise
blaziken;Braségali;Blaziken
blaziken-mega;Méga-Braségali;Mega Blaziken
blipbug;Larvadar;Blipbug
blissey;Leuphorie;Blissey
blitzle;Zébibron;Blitzle
boldore;Géolithe;Boldore
boltund;Fulgudog;Boltund
bonsly;Manzaï;Bonsly
bouffalant;Frison;Bouffalant
bounsweet;Croquine;Bounsweet
braixen;Roussil;Braixen
braviary;Gueriaigle;Braviary
breloom;Chapignon;Breloom
brionne;Otarlette;Brionne
bronzong;Archéodong;Bronzong
bronzor;Archéomire;Bronzor
bruxish;Denticrisse;Bruxish
budew;Rozbouton;Budew
buizel;Mustébouée;Buizel
bulbasaur;Bulbizarre;Bulbasaur
buneary;Laporeille;Buneary
bunnelby;Sapereau;Bunnelby
burmy;Cheniti;Burmy
butterfree;Papilusion;Butterfree
butterfree-gmax;Papilusion Gigamax;Gigantamax Butterfree
buzzwole;Mouscoto;Buzzwole
cacnea;Cacnea;Cacnea
cacturne;Cacturne;Cacturne
calyrex;Sylveroy;Calyrex
calyrex-ice-rider;Sylveroy Cavalier du Froid;Ice Rider Calyrex
calyrex-shadow-rider;Sylveroy Cavalier d'Effroi;Shadow Rider Calyrex
camerupt;Camérupt;Camerupt
camerupt-mega;Méga-Camérupt;Mega Camerupt
carbink;Strassie;Carbink
carkol;Wagomine;Carkol
carnivine;Vortente;Carnivine
carracosta;Mégapagos;Carracosta
carvanha;Carvanha;Carvanha
cascoon;Blindalys;Cascoon
castform;Morphéo;Castform
castform-rainy;Forme Eau de Pluie;Rainy Form
castform-snowy;Forme Blizzard;Snowy Form
castform-sunny;Forme Solaire;Sunny Form
caterpie;Chenipan;Caterpie
celebi;Celebi;Celebi
celesteela;Bamboiselle;Celesteela
centiskorch;Scolocendre;Centiskorch
centiskorch-gmax;Scolocendre Gigamax;Gigantamax Centiskorch
chandelure;Lugulabre;Chandelure
chansey;Leveinard;Chansey
charizard;Dracaufeu;Charizard
charizard-gmax;Dracaufeu Gigamax;Gigantamax Charizard
charizard-mega-x;Méga-Dracaufeu X;Mega Charizard X
charizard-mega-y;Méga-Dracaufeu Y;Mega Charizard Y
charjabug;Chrysapile;Charjabug
charmander;Salamèche;Charmander
charmeleon;Reptincel;Charmeleon
chatot;Pijako;Chatot
cherrim;Ceriflor;Cherrim
cherubi;Ceribou;Cherubi
chesnaught;Blindépique;Chesnaught
chespin;Marisson;Chespin
chewtle;Khélocrok;Chewtle
chikorita;Germignon;Chikorita
chimchar;Ouisticram;Chimchar
chimecho;Éoko;Chimecho
chinchou;Loupio;Chinchou
chingling;Korillon;Chingling
cinccino;Pashmilla;Cinccino
cinderace;Pyrobut;Cinderace
cinderace-gmax;Pyrobut Gigamax;Gigantamax Cinderace
clamperl;Coquiperl;Clamperl
clauncher;Flingouste;Clauncher
clawitzer;Gamblast;Clawitzer
claydol;Kaorine;Claydol
clefable;Mélodelfe;Clefable
clefairy;Mélofée;Clefairy
cleffa;Mélo;Cleffa
clobbopus;Poulpaf;Clobbopus
cloyster;Crustabri;Cloyster
coalossal;Monthracite;Coalossal
coalossal-gmax;Monthracite Gigamax;Gigantamax Coalossal
cobalion;Cobaltium;Cobalion
cofagrigus;Tutankafer;Cofagrigus
combee;Apitrini;Combee
combusken;Galifeu;Combusken
comfey;Guérilande;Comfey
conkeldurr;Bétochef;Conkeldurr
copperajah;Pachyradjah;Copperajah
copperajah-gmax;Pachyradjah Gigamax;Gigantamax Copperajah
corphish;Écrapince;Corphish
corsola;Corayon;Corsola
corsola-galar;Corayon de Galar;Galarian Corsola
corviknight;Corvaillus;Corviknight
corviknight-gmax;Corvaillus Gigamax;Gigantamax Corviknight
corvisquire;Bleuseille;Corvisquire
cosmoem;Cosmovum;Cosmoem
cosmog;Cosmog;Cosmog
cottonee;Doudouvet;Cottonee
crabominable;Crabominable;Crabominable
crabrawler;Crabagarre;Crabrawler
cradily;Vacilys;Cradily
cramorant;Nigosier;Cramorant
cranidos;Kranidos;Cranidos
crawdaunt;Colhomard;Crawdaunt
cresselia;Cresselia;Cresselia
croagunk;Cradopaud;Croagunk
crobat;Nostenfer;Crobat
croconaw;Crocrodil;Croconaw
crustle;Crabaraque;Crustle
cryogonal;Hexagel;Cryogonal
cubchoo;Polarhume;Cubchoo
cubone;Osselait;Cubone
cufant;Charibari;Cufant
cursola;Corayôme;Cursola
cutiefly;Bombydou;Cutiefly
cyndaquil;Héricendre;Cyndaquil
darkrai;Darkrai;Darkrai
darmanitan-standard;Darumacho Mode Transe;Galarian Standard Mode
darmanitan-standard-galar;Darumacho Mode Transe de Galar;Galarian Standard Mode
darmanitan-zen;Darumacho;Zen Mode
darmanitan-zen-galar;Darumacho de Galar;Galarian Zen Mode
dartrix;Efflèche;Dartrix
darumaka;Darumarond;Darumaka
darumaka-galar;Darumarond de Galar;Galarian Darumaka
decidueye;Archéduc;Decidueye
dedenne;Dedenne;Dedenne
deerling;Vivaldaim;Deerling
deino;Solochi;Deino
delcatty;Delcatty;Delcatty
delibird;Cadoizo;Delibird
delphox;Goupelin;Delphox
deoxys-attack;Forme Attaque;Attack Forme
deoxys-defense;Forme Défense;Defense Forme
deoxys-normal;Forme Normale;Normal Forme
deoxys-speed;Forme Vitesse;Speed Forme
dewgong;Lamantine;Dewgong
dewott;Mateloutre;Dewott
dewpider;Araqua;Dewpider
dhelmise;Sinistrail;Dhelmise
dialga;Dialga;Dialga
diancie;Diancie;Diancie
diancie-mega;Méga-Diancie;Mega Diancie
diggersby;Excavarenne;Diggersby
diglett;Taupiqueur;Diglett
diglett-alola;Taupiqueur d'Alola;Alolan Diglett
ditto;Métamorph;Ditto
dodrio;Dodrio;Dodrio
doduo;Doduo;Doduo
donphan;Donphan;Donphan
dottler;Coléodôme;Dottler
doublade;Dimoclès;Doublade
dracovish;Hydragon;Dracovish
dracozolt;Galvagon;Dracozolt
dragalge;Kravarech;Dragalge
dragapult;Lanssorien;Dragapult
dragonair;Draco;Dragonair
dragonite;Dracolosse;Dragonite
drakloak;Dispareptil;Drakloak
drampa;Draïeul;Drampa
drapion;Drascore;Drapion
dratini;Minidraco;Dratini
drednaw;Torgamord;Drednaw
drednaw-gmax;Torgamord Gigamax;Gigantamax Drednaw
dreepy;Fantyrm;Dreepy
drifblim;Grodrive;Drifblim
drifloon;Baudrive;Drifloon
drilbur;Rototaupe;Drilbur
drizzile;Arrozard;Drizzile
drowzee;Soporifik;Drowzee
druddigon;Drakkarmin;Druddigon
dubwool;Moumouflon;Dubwool
ducklett;Couaneton;Ducklett
dugtrio;Triopikeur;Dugtrio
dugtrio-alola;Triopikeur d'Alola;Alolan Dugtrio
dunsparce;Insolourdo;Dunsparce
duosion;Méios;Duosion
duraludon;Duralugon;Duraludon
duraludon-gmax;Duralugon Gigamax;Gigantamax Duraludon
durant;Fermite;Durant
dusclops;Téraclope;Dusclops
dusknoir;Noctunoir;Dusknoir
duskull;Skelénox;Duskull
dustox;Papinox;Dustox
dwebble;Crabicoque;Dwebble
eelektrik;Lampéroie;Eelektrik
eelektross;Ohmassacre;Eelektross
eevee;Évoli;Eevee
eevee-gmax;Évoli Gigamax;Gigantamax Eevee
eiscue-ice;Forme Tête de Gel;Ice Face
eiscue-noice;Forme Tête Dégel;Noice Face
ekans;Abo;Ekans
eldegoss;Blancoton;Eldegoss
electabuzz;Élektek;Electabuzz
electivire;Élekable;Electivire
electrike;Dynavolt;Electrike
electrode;Électrode;Electrode
elekid;Élekid;Elekid
elgyem;Lewsor;Elgyem
emboar;Roitiflam;Emboar
emolga;Emolga;Emolga
empoleon;Pingoléon;Empoleon
entei;Entei;Entei
escavalier;Lançargot;Escavalier
espeon;Mentali;Espeon
espurr;Psystigri;Espurr
eternatus;Éthernatos;Eternatus
eternatus-eternamax;Éthernatos Infinimax;Eternamax Eternatus
excadrill;Minotaupe;Excadrill
exeggcute;Noeunoeuf;Exeggcute
exeggutor;Noadkoko;Exeggutor
exeggutor-alola;Noadkoko d'Alola;Alolan Exeggutor
exploud;Brouhabam;Exploud
falinks;Hexadron;Falinks
farfetchd;Canarticho;Farfetch’d
farfetchd-galar;Canarticho de Galar;Galarian Farfetch’d
fearow;Rapasdepic;Fearow
feebas;Barpau;Feebas
fennekin;Feunnec;Fennekin
feraligatr;Aligatueur;Feraligatr
ferroseed;Grindur;Ferroseed
ferrothorn;Noacier;Ferrothorn
finneon;Écayon;Finneon
flaaffy;Lainergie;Flaaffy
flabebe;Flabébé;Flabébé
flapple;Pomdrapi;Flapple
flapple-gmax;Pomdrapi Gigamax;Gigantamax Flapple
flareon;Pyroli;Flareon
fletchinder;Braisillon;Fletchinder
fletchling;Passerouge;Fletchling
floatzel;Mustéflott;Floatzel
floette;Floette;Floette
floette-eternal;Floette Fleur Éternelle; Eternal Flower Floette
florges;Florges;Florges
flygon;Libégon;Flygon
fomantis;Mimantis;Fomantis
foongus;Trompignon;Foongus
forretress;Foretress;Forretress
fraxure;Incisache;Fraxure
frillish;Viskuse;Frillish
froakie;Grenousse;Froakie
frogadier;Croâporal;Frogadier
froslass;Momartik;Froslass
frosmoth;Beldeneige;Frosmoth
furfrou;Couafarel;Furfrou
furret;Fouinar;Furret
gabite;Carmache;Gabite
gallade;Gallame;Gallade
gallade-mega;Méga-Gallame;Mega Gallade
galvantula;Mygavolt;Galvantula
garbodor;Miasmax;Garbodor
garbodor-gmax;Miasmax Gigamax;Gigantamax Garbodor
garchomp;Carchacrok;Garchomp
garchomp-mega;Méga-Carchacrok;Mega Garchomp
gardevoir;Gardevoir;Gardevoir
gardevoir-mega;Méga-Gardevoir;Mega Gardevoir
gastly;Fantominus;Gastly
gastrodon;Tritosor;Gastrodon
genesect;Genesect;Genesect
gengar;Ectoplasma;Gengar
gengar-gmax;Ectoplasma Gigamax;Gigantamax Gengar
gengar-mega;Méga-Ectoplasma;Mega Gengar
geodude;Racaillou;Geodude
geodude-alola;Racaillou d'Alola;Alolan Geodude
gible;Griknot;Gible
gigalith;Gigalithe;Gigalith
girafarig;Girafarig;Girafarig
giratina-altered;Forme Alternative;Altered Forme
giratina-origin;Forme Originelle;Origin Forme
glaceon;Givrali;Glaceon
glalie;Oniglali;Glalie
glalie-mega;Méga-Oniglali;Mega Glalie
glameow;Chaglam;Glameow
glastrier;Blizzeval;Glastrier
gligar;Scorplane;Gligar
gliscor;Scorvol;Gliscor
gloom;Ortide;Gloom
gogoat;Chevroum;Gogoat
golbat;Nosferalto;Golbat
goldeen;Poissirène;Goldeen
golduck;Akwakwak;Golduck
golem;Grolem;Golem
golem-alola;Grolem d'Alola;Alolan Golem
golett;Gringolem;Golett
golisopod;Sarmuraï;Golisopod
golurk;Golemastoc;Golurk
goodra;Muplodocus;Goodra
goomy;Mucuscule;Goomy
gorebyss;Rosabyss;Gorebyss
gossifleur;Tournicoton;Gossifleur
gothita;Scrutella;Gothita
gothitelle;Sidérella;Gothitelle
gothorita;Mesmérella;Gothorita
gourgeist-average;Taille Normale;Average Size
gourgeist-large;Taille Maxi;Large Size
gourgeist-small;Taille Mini;Small Size
gourgeist-super;Taille Ultra;Super Size
granbull;Granbull;Granbull
grapploct;Krakos;Grapploct
graveler;Gravalanch;Graveler
graveler-alola;Gravalanch d'Alola;Alolan Graveler
greedent;Rongrigou;Greedent
greninja;Amphinobi;Greninja
greninja-ash;Forme Sacha;Ash-Greninja
greninja-battle-bond;Amphinobi;Greninja
grimer;Tadmorv;Grimer
grimer-alola;Tadmorv d'Alola;Alolan Grimer
grimmsnarl;Angoliath;Grimmsnarl
grimmsnarl-gmax;Angoliath Gigamax;Gigantamax Grimmsnarl
grookey;Ouistempo;Grookey
grotle;Boskara;Grotle
groudon;Groudon;Groudon
groudon-primal;Primo-Groudon;Primal Groudon
grovyle;Massko;Grovyle
growlithe;Caninos;Growlithe
grubbin;Larvibule;Grubbin
grumpig;Groret;Grumpig
gulpin;Gloupti;Gulpin
gumshoos;Argouste;Gumshoos
gumshoos-totem;Argouste Dominant;Totem Gumshoos
gurdurr;Ouvrifier;Gurdurr
guzzlord;Engloutyran;Guzzlord
gyarados;Léviator;Gyarados
gyarados-mega;Méga-Léviator;Mega Gyarados
hakamo-o;Écaïd;Hakamo-o
happiny;Ptiravi;Happiny
hariyama;Hariyama;Hariyama
hatenna;Bibichut;Hatenna
hatterene;Sorcilence;Hatterene
hatterene-gmax;Sorcilence Gigamax;Gigantamax Hatterene
hattrem;Chapotus;Hattrem
haunter;Spectrum;Haunter
hawlucha;Brutalibré;Hawlucha
haxorus;Tranchodon;Haxorus
heatmor;Aflamanoir;Heatmor
heatran;Heatran;Heatran
heliolisk;Iguolta;Heliolisk
helioptile;Galvaran;Helioptile
heracross;Scarhino;Heracross
heracross-mega;Méga-Scarhino;Mega Heracross
herdier;Ponchien;Herdier
hippopotas;Hippopotas;Hippopotas
hippowdon;Hippodocus;Hippowdon
hitmonchan;Tygnon;Hitmonchan
hitmonlee;Kicklee;Hitmonlee
hitmontop;Kapoera;Hitmontop
ho-oh;Ho-Oh;Ho-Oh
honchkrow;Corboss;Honchkrow
honedge;Monorpale;Honedge
hoopa;Forme Enchaînée;Hoopa Confined
hoopa-unbound;Forme Déchaînée;Hoopa Unbound
hoothoot;Hoothoot;Hoothoot
hoppip;Granivol;Hoppip
horsea;Hypotrempe;Horsea
houndoom;Démolosse;Houndoom
houndoom-mega;Méga-Démolosse;Mega Houndoom
houndour;Malosse;Houndour
huntail;Serpang;Huntail
hydreigon;Trioxhydre;Hydreigon
hypno;Hypnomade;Hypno
igglybuff;Toudoudou;Igglybuff
illumise;Lumivole;Illumise
impidimp;Grimalin;Impidimp
incineroar;Félinferno;Incineroar
indeedee-female;Wimessir femelle;Female Indeedee
indeedee-male;Wimessir mâle;Male Indeedee
infernape;Simiabraz;Infernape
inkay;Sepiatop;Inkay
inteleon;Lézargus;Inteleon
inteleon-gmax;Lézargus Gigamax;Gigantamax Inteleon
ivysaur;Herbizarre;Ivysaur
jangmo-o;Bébécaille;Jangmo-o
jellicent;Moyade;Jellicent
jigglypuff;Rondoudou;Jigglypuff
jirachi;Jirachi;Jirachi
jolteon;Voltali;Jolteon
joltik;Statitik;Joltik
jumpluff;Cotovol;Jumpluff
jynx;Lippoutou;Jynx
kabuto;Kabuto;Kabuto
kabutops;Kabutops;Kabutops
kadabra;Kadabra;Kadabra
kakuna;Coconfort;Kakuna
kangaskhan;Kangourex;Kangaskhan
kangaskhan-mega;Méga-Kangourex;Mega Kangaskhan
karrablast;Carabing;Karrablast
kartana;Katagami;Kartana
kecleon;Kecleon;Kecleon
keldeo-ordinary;Aspect Normal;Ordinary Form
keldeo-resolute;Aspect Décidé;Resolute Form
kingdra;Hyporoi;Kingdra
kingler;Krabboss;Kingler
kingler-gmax;Krabboss Gigamax;Gigantamax Kingler
kirlia;Kirlia;Kirlia
klang;Clic;Klang
klefki;Trousselin;Klefki
klink;Tic;Klink
klinklang;Cliticlic;Klinklang
koffing;Smogo;Koffing
komala;Dodoala;Komala
kommo-o;Ékaïser;Kommo-o
kommo-o-totem;Ékaïser Dominant;Totem Kommo-o
krabby;Krabby;Krabby
kricketot;Crikzik;Kricketot
kricketune;Mélokrik;Kricketune
krokorok;Escroco;Krokorok
krookodile;Crocorible;Krookodile
kubfu;Wushours;Kubfu
kyogre;Kyogre;Kyogre
kyogre-primal;Kyogre;Kyogre
kyurem;Kyurem;Kyurem
kyurem-black;Kyurem Noir;Black Kyurem
kyurem-white;Kyurem Blanc;White Kyurem
lairon;Galegon;Lairon
lampent;Mélancolux;Lampent
landorus-incarnate;Forme Avatar;Incarnate Forme
landorus-therian;Forme Totémique;Therian Forme
lanturn;Lanturn;Lanturn
lapras;Lokhlass;Lapras
lapras-gmax;Lokhlass Gigamax;Gigantamax Lapras
larvesta;Pyronille;Larvesta
larvitar;Embrylex;Larvitar
latias;Latias;Latias
latias-mega;Méga-Latias;Mega Latias
latios;Latios;Latios
latios-mega;Méga-Latios;Mega Latios
leafeon;Phyllali;Leafeon
leavanny;Manternel;Leavanny
ledian;Coxyclaque;Ledian
ledyba;Coxy;Ledyba
lickilicky;Coudlangue;Lickilicky
lickitung;Excelangue;Lickitung
liepard;Léopardus;Liepard
lileep;Lilia;Lileep
lilligant;Fragilady;Lilligant
lillipup;Ponchiot;Lillipup
linoone;Linéon;Linoone
linoone-galar;Linéon de Galar;Galarian Linoone
litleo;Hélionceau;Litleo
litten;Flamiaou;Litten
litwick;Funécire;Litwick
lombre;Lombre;Lombre
lopunny;Lockpin;Lopunny
lopunny-mega;Méga-Lockpin;Mega Lopunny
lotad;Nénupiot;Lotad
loudred;Ramboum;Loudred
lucario;Lucario;Lucario
lucario-mega;Méga-Lucario;Mega Lucario
ludicolo;Ludicolo;Ludicolo
lugia;Lugia;Lugia
lumineon;Luminéon;Lumineon
lunala;Lunala;Lunala
lunatone;Séléroc;Lunatone
lurantis;Floramantis;Lurantis
lurantis-totem;Floramantis Dominant;Totem Lurantis
luvdisc;Lovdisc;Luvdisc
luxio;Luxio;Luxio
luxray;Luxray;Luxray
lycanroc-dusk;Lougaroc;Dusk Form
lycanroc-midday;ougaroc Forme Diurne;Midday Form
lycanroc-midnight;Lougaroc Forme Nocturne;Midnight Form
machamp;Mackogneur;Machamp
machamp-gmax;Mackogneur Gigamax;Gigantamax Machamp
machoke;Machopeur;Machoke
machop;Machoc;Machop
magby;Magby;Magby
magcargo;Volcaropod;Magcargo
magearna;Forme Couleur du Passé;Magearna
magearna-original;Forme normale;Original Color Magearna
magikarp;Magicarpe;Magikarp
magmar;Magmar;Magmar
magmortar;Maganon;Magmortar
magnemite;Magnéti;Magnemite
magneton;Magnéton;Magneton
magnezone;Magnézone;Magnezone
makuhita;Makuhita;Makuhita
malamar;Sepiatroce;Malamar
mamoswine;Mammochon;Mamoswine
manaphy;Manaphy;Manaphy
mandibuzz;Vaututrice;Mandibuzz
manectric;Élecsprint;Manectric
manectric-mega;Méga-Élecsprint;Mega Manectric
mankey;Férosinge;Mankey
mantine;Démanta;Mantine
mantyke;Babimanta;Mantyke
maractus;Maracachi;Maractus
